"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Mon Nov 17 03:59:49 UTC 2025","passed","Mon Nov 17 03:59:49 UTC 2025","TestFooter","footer_test","",""
"","480","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Mon Nov 17 03:48:43 UTC 2025","passed","Mon Nov 17 03:48:43 UTC 2025","TestAPI","api_test","",""
"","17105","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Mon Nov 17 04:07:13 UTC 2025","passed","Mon Nov 17 04:07:31 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","82","F.9 Проверка перехода в LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Mon Nov 17 04:04:28 UTC 2025","passed","Mon Nov 17 04:04:28 UTC 2025","TestFooter","footer_test","",""
"","529","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Nov 17 04:05:25 UTC 2025","passed","Mon Nov 17 04:05:26 UTC 2025","TestHeader","header_test","",""
"","39","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Mon Nov 17 03:59:51 UTC 2025","passed","Mon Nov 17 03:59:51 UTC 2025","TestFooter","footer_test","",""
"","3215","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Mon Nov 17 03:48:33 UTC 2025","passed","Mon Nov 17 03:48:36 UTC 2025","TestAPI","api_test","",""
"","12219","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Mon Nov 17 04:06:59 UTC 2025","passed","Mon Nov 17 04:07:11 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","571","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Nov 17 04:04:33 UTC 2025","passed","Mon Nov 17 04:04:34 UTC 2025","TestFooter","footer_test","",""
"","1319","Проверка доступности https://web.dev.pulsewave.ru/","tests.api_tests","Mon Nov 17 03:48:54 UTC 2025","passed","Mon Nov 17 03:48:55 UTC 2025","TestAvailability","availability_test","",""
"","534","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Mon Nov 17 04:04:52 UTC 2025","passed","Mon Nov 17 04:04:53 UTC 2025","TestHeader","header_test","",""
"","66","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Mon Nov 17 04:06:24 UTC 2025","passed","Mon Nov 17 04:06:24 UTC 2025","TestLoginPage","login_page_test","",""
"","43","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Mon Nov 17 04:06:45 UTC 2025","passed","Mon Nov 17 04:06:45 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
