"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","538","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","2026-07-13","failed","2026-07-13","TestAPI","api_test","",""
"","5108","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","2026-07-13","passed","2026-07-13","TestAPI","api_test","",""
"","35","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-07-13","passed","2026-07-13","TestHeader","header_test","",""
"","2352","S.9 Регистрация с корректным email и паролем и пустым подтверждением пароля","tests.ui_tests","2026-07-13","passed","2026-07-13","TestSignupPage","signup_page_test","",""
"","1747","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-07-13","passed","2026-07-13","TestHeader","header_test","",""
"","1811","Проверка доступности https://pulsewave.ru/","tests.api_tests","2026-07-13","passed","2026-07-13","TestAvailability","availability_test","",""
"","1227","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","2026-07-13","broken","2026-07-13","TestAPI","api_test","",""
"","562","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","883","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-07-13","passed","2026-07-13","TestAPI","api_test","",""
"","50","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","522","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","886","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","2026-07-13","passed","2026-07-13","TestSignupPage","signup_page_test","",""
"","51","L.2 Проверка цвета шрифта заголовка 'Войти'","tests.ui_tests","2026-07-13","passed","2026-07-13","TestLoginPage","login_page_test","",""
"","549","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","93","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","2026-07-13","passed","2026-07-13","TestSignupPage","signup_page_test","",""
