"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1110","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Sun Mar 29 05:28:06 UTC 2026","passed","Sun Mar 29 05:28:07 UTC 2026","TestLoginPage","login_page_test","",""
"","3330","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Sun Mar 29 05:10:07 UTC 2026","passed","Sun Mar 29 05:10:10 UTC 2026","TestFooter","footer_test","",""
"","53","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sun Mar 29 05:15:07 UTC 2026","passed","Sun Mar 29 05:15:07 UTC 2026","TestFooter","footer_test","",""
"","555","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sun Mar 29 05:15:14 UTC 2026","passed","Sun Mar 29 05:15:15 UTC 2026","TestFooter","footer_test","",""
"","43","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Sun Mar 29 05:30:17 UTC 2026","passed","Sun Mar 29 05:30:17 UTC 2026","TestSignupPage","signup_page_test","",""
"","27","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Sun Mar 29 05:27:21 UTC 2026","passed","Sun Mar 29 05:27:22 UTC 2026","TestHeader","header_test","",""
"","602","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Sun Mar 29 05:26:17 UTC 2026","passed","Sun Mar 29 05:26:18 UTC 2026","TestHeader","header_test","",""
"","45","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sun Mar 29 05:16:29 UTC 2026","passed","Sun Mar 29 05:16:29 UTC 2026","TestFooter","footer_test","",""
"","49","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Sun Mar 29 05:28:54 UTC 2026","passed","Sun Mar 29 05:28:54 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","69","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Sun Mar 29 05:25:19 UTC 2026","passed","Sun Mar 29 05:25:19 UTC 2026","TestFooter","footer_test","",""
"","46","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sun Mar 29 05:21:38 UTC 2026","passed","Sun Mar 29 05:21:38 UTC 2026","TestFooter","footer_test","",""
"","42","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Sun Mar 29 05:32:23 UTC 2026","passed","Sun Mar 29 05:32:23 UTC 2026","TestWorkspacePage","workspace_page_test","",""
