"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","548","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue May 05 05:56:54 UTC 2026","passed","Tue May 05 05:56:54 UTC 2026","TestHeader","header_test","",""
"","7214","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Tue May 05 05:58:32 UTC 2026","passed","Tue May 05 05:58:40 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","49","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Tue May 05 05:42:33 UTC 2026","passed","Tue May 05 05:42:33 UTC 2026","TestFooter","footer_test","",""
"","62","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:50:57 UTC 2026","passed","Tue May 05 05:50:57 UTC 2026","TestFooter","footer_test","",""
"","812","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Tue May 05 06:00:11 UTC 2026","passed","Tue May 05 06:00:12 UTC 2026","TestSignupPage","signup_page_test","",""
"","529","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Tue May 05 05:56:57 UTC 2026","passed","Tue May 05 05:56:57 UTC 2026","TestHeader","header_test","",""
"","2159","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue May 05 05:55:43 UTC 2026","passed","Tue May 05 05:55:45 UTC 2026","TestHeader","header_test","",""
"","41","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Tue May 05 05:56:01 UTC 2026","passed","Tue May 05 05:56:01 UTC 2026","TestHeader","header_test","",""
"","1990","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue May 05 05:41:26 UTC 2026","passed","Tue May 05 05:41:28 UTC 2026","TestFooter","footer_test","",""
"","525","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Tue May 05 05:40:03 UTC 2026","passed","Tue May 05 05:40:04 UTC 2026","TestAPI","api_test","",""
"","5625","A.13 POST Подтверждение приглашения в РП","tests.api_tests","Tue May 05 05:39:27 UTC 2026","passed","Tue May 05 05:39:32 UTC 2026","TestAPI","api_test","",""
"","633","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Tue May 05 05:40:13 UTC 2026","passed","Tue May 05 05:40:13 UTC 2026","TestAvailability","availability_test","",""
"","42","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:52:02 UTC 2026","passed","Tue May 05 05:52:02 UTC 2026","TestFooter","footer_test","",""
"","554","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:46:10 UTC 2026","passed","Tue May 05 05:46:10 UTC 2026","TestFooter","footer_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","9242","A.4 POST Пригласить пользователя по email","tests.api_tests","Tue May 05 05:38:57 UTC 2026","passed","Tue May 05 05:39:06 UTC 2026","TestAPI","api_test","",""
"","55","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Tue May 05 05:44:53 UTC 2026","passed","Tue May 05 05:44:53 UTC 2026","TestFooter","footer_test","",""
"","48","L.1 Проверка текста заголовка 'Войти'","tests.ui_tests","Tue May 05 05:57:18 UTC 2026","passed","Tue May 05 05:57:18 UTC 2026","TestLoginPage","login_page_test","",""
"","3412","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Tue May 05 05:39:17 UTC 2026","passed","Tue May 05 05:39:20 UTC 2026","TestAPI","api_test","",""
"","35","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Tue May 05 05:57:06 UTC 2026","passed","Tue May 05 05:57:06 UTC 2026","TestHeader","header_test","",""
"","566","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue May 05 05:54:24 UTC 2026","passed","Tue May 05 05:54:24 UTC 2026","TestFooter","footer_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Tue May 05 05:53:10 UTC 2026","passed","Tue May 05 05:53:10 UTC 2026","TestFooter","footer_test","",""
"","570","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Tue May 05 05:55:37 UTC 2026","passed","Tue May 05 05:55:38 UTC 2026","TestFooter","footer_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Tue May 05 06:00:09 UTC 2026","skipped","Tue May 05 06:00:09 UTC 2026","TestSignupPage","signup_page_test","",""
"","47","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue May 05 05:56:22 UTC 2026","passed","Tue May 05 05:56:22 UTC 2026","TestHeader","header_test","",""
"","1283","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Tue May 05 05:39:39 UTC 2026","passed","Tue May 05 05:39:40 UTC 2026","TestAPI","api_test","",""
"","30","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Tue May 05 05:56:28 UTC 2026","passed","Tue May 05 05:56:28 UTC 2026","TestHeader","header_test","",""
"","1513","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Tue May 05 06:00:44 UTC 2026","passed","Tue May 05 06:00:45 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","11","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Tue May 05 05:53:12 UTC 2026","passed","Tue May 05 05:53:12 UTC 2026","TestFooter","footer_test","",""
"","0","S.15 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности', проверка корректности перехода по ссылке 'Условиями пользования'","tests.ui_tests","Tue May 05 06:00:09 UTC 2026","skipped","Tue May 05 06:00:09 UTC 2026","TestSignupPage","signup_page_test","",""
"","46","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Tue May 05 05:57:21 UTC 2026","passed","Tue May 05 05:57:21 UTC 2026","TestLoginPage","login_page_test","",""
"","1021","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Tue May 05 05:39:14 UTC 2026","passed","Tue May 05 05:39:15 UTC 2026","TestAPI","api_test","",""
"","379","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue May 05 05:59:21 UTC 2026","passed","Tue May 05 05:59:21 UTC 2026","TestSignupPage","signup_page_test","",""
"","6286","A.21 POST Подтверждение смены почты пользователя. Токен из ссылки auth/change_email/{token}.","tests.api_tests","Tue May 05 05:39:45 UTC 2026","passed","Tue May 05 05:39:51 UTC 2026","TestAPI","api_test","",""
"","8","W.3 Проверка видимости аватара","tests.ui_tests","Tue May 05 06:00:34 UTC 2026","passed","Tue May 05 06:00:34 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","70","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:51:59 UTC 2026","passed","Tue May 05 05:51:59 UTC 2026","TestFooter","footer_test","",""
"","3205","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Tue May 05 05:57:06 UTC 2026","passed","Tue May 05 05:57:09 UTC 2026","TestLendingPage","lending_test","",""
"","542","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Tue May 05 05:40:10 UTC 2026","passed","Tue May 05 05:40:10 UTC 2026","TestAPI","api_test","",""
"","57","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:47:23 UTC 2026","passed","Tue May 05 05:47:23 UTC 2026","TestFooter","footer_test","",""
"","1856","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Tue May 05 05:39:15 UTC 2026","passed","Tue May 05 05:39:17 UTC 2026","TestAPI","api_test","",""
"","3505","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Tue May 05 05:39:20 UTC 2026","passed","Tue May 05 05:39:24 UTC 2026","TestAPI","api_test","",""
"","612","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Tue May 05 05:57:29 UTC 2026","passed","Tue May 05 05:57:29 UTC 2026","TestLoginPage","login_page_test","",""
"","2310","S.11 Регистрация с пустым email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue May 05 06:00:03 UTC 2026","passed","Tue May 05 06:00:06 UTC 2026","TestSignupPage","signup_page_test","",""
"","50","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:47:21 UTC 2026","passed","Tue May 05 05:47:21 UTC 2026","TestFooter","footer_test","",""
"","530","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Tue May 05 05:57:02 UTC 2026","passed","Tue May 05 05:57:02 UTC 2026","TestHeader","header_test","",""
"","32","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Tue May 05 05:56:03 UTC 2026","passed","Tue May 05 05:56:03 UTC 2026","TestHeader","header_test","",""
"","2199","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Tue May 05 05:41:28 UTC 2026","passed","Tue May 05 05:41:30 UTC 2026","TestFooter","footer_test","",""
"","1811","A.20 POST Запрос на смену почты","tests.api_tests","Tue May 05 05:39:43 UTC 2026","passed","Tue May 05 05:39:45 UTC 2026","TestAPI","api_test","",""
"","1105","A.28 POST Регистрация пользователя без подтверждения подписки","tests.api_tests","Tue May 05 05:40:04 UTC 2026","passed","Tue May 05 05:40:05 UTC 2026","TestAPI","api_test","",""
"","1823","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Tue May 05 05:40:01 UTC 2026","passed","Tue May 05 05:40:03 UTC 2026","TestAPI","api_test","",""
"","2871","A.12 DELETE Удалить РП","tests.api_tests","Tue May 05 05:39:24 UTC 2026","passed","Tue May 05 05:39:27 UTC 2026","TestAPI","api_test","",""
"","759","A.1 GET Проверка доступности API","tests.api_tests","Tue May 05 05:38:53 UTC 2026","passed","Tue May 05 05:38:53 UTC 2026","TestAPI","api_test","",""
"","47","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:48:32 UTC 2026","passed","Tue May 05 05:48:32 UTC 2026","TestFooter","footer_test","",""
"","549","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Tue May 05 05:59:09 UTC 2026","passed","Tue May 05 05:59:09 UTC 2026","TestSignupPage","signup_page_test","",""
"","515","Проверка доступности https://api.pulsewave.ru/api/healthcheck/","tests.api_tests","Tue May 05 05:40:13 UTC 2026","passed","Tue May 05 05:40:14 UTC 2026","TestAvailability","availability_test","",""
"","172","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","Tue May 05 06:01:15 UTC 2026","passed","Tue May 05 06:01:15 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","63","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:48:26 UTC 2026","passed","Tue May 05 05:48:26 UTC 2026","TestFooter","footer_test","",""
"","3520","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Tue May 05 05:39:53 UTC 2026","passed","Tue May 05 05:39:56 UTC 2026","TestAPI","api_test","",""
"","62","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:49:38 UTC 2026","passed","Tue May 05 05:49:38 UTC 2026","TestFooter","footer_test","",""
"","50","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Tue May 05 05:48:29 UTC 2026","passed","Tue May 05 05:48:29 UTC 2026","TestFooter","footer_test","",""
"","860","S.7 Регистрация с некорректным email и сильным паролем и подтверждением пароля","tests.ui_tests","Tue May 05 05:59:18 UTC 2026","passed","Tue May 05 05:59:19 UTC 2026","TestSignupPage","signup_page_test","",""
"","64","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:49:43 UTC 2026","passed","Tue May 05 05:49:43 UTC 2026","TestFooter","footer_test","",""
"","600","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Tue May 05 05:56:19 UTC 2026","passed","Tue May 05 05:56:19 UTC 2026","TestHeader","header_test","",""
"","5079","A.24 POST Установить новый пароль. Используется в личном кабинете после авторизации.","tests.api_tests","Tue May 05 05:39:56 UTC 2026","passed","Tue May 05 05:40:01 UTC 2026","TestAPI","api_test","",""
"","43","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Tue May 05 05:58:08 UTC 2026","passed","Tue May 05 05:58:08 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","1905","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Tue May 05 05:55:53 UTC 2026","passed","Tue May 05 05:55:55 UTC 2026","TestHeader","header_test","",""
"","2307","L.9 Авторизация с логином заглавными буквами","tests.ui_tests","Tue May 05 05:57:58 UTC 2026","passed","Tue May 05 05:58:00 UTC 2026","TestLoginPage","login_page_test","",""
"","1770","A.16 POST Создать Рабочее пространство","tests.api_tests","Tue May 05 05:39:37 UTC 2026","passed","Tue May 05 05:39:39 UTC 2026","TestAPI","api_test","",""
"","50","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Tue May 05 05:50:51 UTC 2026","passed","Tue May 05 05:50:51 UTC 2026","TestFooter","footer_test","",""
