"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Удаление как из участников так и из приглашенных","2490","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Mon Mar 23 05:00:27 UTC 2026","passed","Mon Mar 23 05:00:30 UTC 2026","TestAPI","api_test","",""
"","1372","L.5 Авторизация с некорректным паролем","tests.ui_tests","Mon Mar 23 05:19:25 UTC 2026","passed","Mon Mar 23 05:19:27 UTC 2026","TestLoginPage","login_page_test","",""
"","874","S.2 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля","tests.ui_tests","Mon Mar 23 05:20:50 UTC 2026","passed","Mon Mar 23 05:20:51 UTC 2026","TestSignupPage","signup_page_test","",""
"","552","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Mon Mar 23 05:22:37 UTC 2026","passed","Mon Mar 23 05:22:38 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","70","L.6 Окно авторизации сообщение 'Забыли пароль?'","tests.ui_tests","Mon Mar 23 05:19:29 UTC 2026","passed","Mon Mar 23 05:19:29 UTC 2026","TestLoginPage","login_page_test","",""
"","1534","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Mon Mar 23 05:22:25 UTC 2026","passed","Mon Mar 23 05:22:26 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","2369","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Mon Mar 23 05:17:34 UTC 2026","passed","Mon Mar 23 05:17:37 UTC 2026","TestHeader","header_test","",""
"Пользователи добавляются по одному. Если пользователя не существует, он будет создан","13821","A.4 POST Пригласить пользователя по email","tests.api_tests","Mon Mar 23 05:00:01 UTC 2026","passed","Mon Mar 23 05:00:15 UTC 2026","TestAPI","api_test","",""
"","79","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Mar 23 05:10:16 UTC 2026","passed","Mon Mar 23 05:10:16 UTC 2026","TestFooter","footer_test","",""
"","11861","S.8 Регистрация с корректными email и паролем без согласия на подписку","tests.ui_tests","Mon Mar 23 05:21:20 UTC 2026","passed","Mon Mar 23 05:21:32 UTC 2026","TestSignupPage","signup_page_test","",""
"","56","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Mar 23 05:09:03 UTC 2026","passed","Mon Mar 23 05:09:03 UTC 2026","TestFooter","footer_test","",""
"","555","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Mar 23 05:11:28 UTC 2026","passed","Mon Mar 23 05:11:28 UTC 2026","TestFooter","footer_test","",""
"","9","W.3 Проверка видимости аватара","tests.ui_tests","Mon Mar 23 05:22:15 UTC 2026","passed","Mon Mar 23 05:22:15 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","621","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Mon Mar 23 05:18:03 UTC 2026","passed","Mon Mar 23 05:18:03 UTC 2026","TestHeader","header_test","",""
"","55","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Mon Mar 23 05:19:10 UTC 2026","passed","Mon Mar 23 05:19:10 UTC 2026","TestLoginPage","login_page_test","",""
"","1155","A.2 POST Создать пользователя с корректными данными","tests.api_tests","Mon Mar 23 04:59:53 UTC 2026","passed","Mon Mar 23 04:59:54 UTC 2026","TestAPI","api_test","",""
"","48","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Mon Mar 23 05:19:56 UTC 2026","passed","Mon Mar 23 05:19:56 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","47","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Mon Mar 23 05:13:53 UTC 2026","passed","Mon Mar 23 05:13:53 UTC 2026","TestFooter","footer_test","",""
"","29","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Mon Mar 23 05:18:42 UTC 2026","passed","Mon Mar 23 05:18:42 UTC 2026","TestHeader","header_test","",""
"","541","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Mon Mar 23 05:17:51 UTC 2026","passed","Mon Mar 23 05:17:52 UTC 2026","TestHeader","header_test","",""
"","52","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Mon Mar 23 05:04:17 UTC 2026","passed","Mon Mar 23 05:04:17 UTC 2026","TestFooter","footer_test","",""
"","555","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Mar 23 05:10:18 UTC 2026","passed","Mon Mar 23 05:10:19 UTC 2026","TestFooter","footer_test","",""
"","31","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Mar 23 05:18:19 UTC 2026","passed","Mon Mar 23 05:18:19 UTC 2026","TestHeader","header_test","",""
"","52","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Mar 23 05:09:11 UTC 2026","passed","Mon Mar 23 05:09:11 UTC 2026","TestFooter","footer_test","",""
"","518","A.27 POST Регистрация пользователя без пароля","tests.api_tests","Mon Mar 23 05:01:29 UTC 2026","passed","Mon Mar 23 05:01:30 UTC 2026","TestAPI","api_test","",""
"","4553","A.11 PATCH Частично обновить данные РП (на данный момент только имя)","tests.api_tests","Mon Mar 23 05:00:36 UTC 2026","passed","Mon Mar 23 05:00:40 UTC 2026","TestAPI","api_test","",""
"","3272","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Mon Mar 23 05:00:33 UTC 2026","passed","Mon Mar 23 05:00:36 UTC 2026","TestAPI","api_test","",""
