"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","R.2 Проверка шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 07 04:38:51 UTC 2026","passed","Sat Mar 07 04:38:51 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","1544","A.16 POST Создать Рабочее пространство","tests.api_tests","Sat Mar 07 04:20:10 UTC 2026","passed","Sat Mar 07 04:20:11 UTC 2026","TestAPI","api_test","",""
"Удаление как из участников так и из приглашенных","2185","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Sat Mar 07 04:19:46 UTC 2026","passed","Sat Mar 07 04:19:48 UTC 2026","TestAPI","api_test","",""
"","36","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Sat Mar 07 04:37:17 UTC 2026","passed","Sat Mar 07 04:37:17 UTC 2026","TestHeader","header_test","",""
"","45","L.2 Проверка размера шрифта заголовка 'Войти'","tests.ui_tests","Sat Mar 07 04:38:04 UTC 2026","passed","Sat Mar 07 04:38:04 UTC 2026","TestLoginPage","login_page_test","",""
"","790","A.8 POST Создать пару токенов access и refresh","tests.api_tests","Sat Mar 07 04:19:48 UTC 2026","passed","Sat Mar 07 04:19:49 UTC 2026","TestAPI","api_test","",""
"","594","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Sat Mar 07 04:36:59 UTC 2026","passed","Sat Mar 07 04:36:59 UTC 2026","TestHeader","header_test","",""
"","84","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Sat Mar 07 04:23:22 UTC 2026","passed","Sat Mar 07 04:23:22 UTC 2026","TestFooter","footer_test","",""
"","48","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Sat Mar 07 04:26:56 UTC 2026","passed","Sat Mar 07 04:26:56 UTC 2026","TestFooter","footer_test","",""
"","1495","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Sat Mar 07 04:41:07 UTC 2026","passed","Sat Mar 07 04:41:08 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","35","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Sat Mar 07 04:37:40 UTC 2026","passed","Sat Mar 07 04:37:40 UTC 2026","TestHeader","header_test","",""
"","1112","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Sat Mar 07 04:38:11 UTC 2026","passed","Sat Mar 07 04:38:12 UTC 2026","TestLoginPage","login_page_test","",""
"","25","H.7 Проверка цвета шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Mar 07 04:37:14 UTC 2026","passed","Sat Mar 07 04:37:14 UTC 2026","TestHeader","header_test","",""
"","12233","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Sat Mar 07 04:39:18 UTC 2026","passed","Sat Mar 07 04:39:31 UTC 2026","TestSignupPage","signup_page_test","",""
"","46","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 07 04:32:56 UTC 2026","passed","Sat Mar 07 04:32:56 UTC 2026","TestFooter","footer_test","",""
"","33","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Sat Mar 07 04:36:49 UTC 2026","passed","Sat Mar 07 04:36:49 UTC 2026","TestHeader","header_test","",""
"","550","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 07 04:30:29 UTC 2026","passed","Sat Mar 07 04:30:30 UTC 2026","TestFooter","footer_test","",""
"","496","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","Sat Mar 07 04:19:48 UTC 2026","passed","Sat Mar 07 04:19:48 UTC 2026","TestAPI","api_test","",""
"","45","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 07 04:38:46 UTC 2026","passed","Sat Mar 07 04:38:46 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","40","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 07 04:38:48 UTC 2026","passed","Sat Mar 07 04:38:48 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","1545","A.20 POST Запрос на смену почты","tests.api_tests","Sat Mar 07 04:20:15 UTC 2026","passed","Sat Mar 07 04:20:17 UTC 2026","TestAPI","api_test","",""
"","101","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Sat Mar 07 04:24:41 UTC 2026","passed","Sat Mar 07 04:24:41 UTC 2026","TestFooter","footer_test","",""
"","46","R.1 Проверка текста заголовка 'Восстановление пароля'","tests.ui_tests","Sat Mar 07 04:38:44 UTC 2026","passed","Sat Mar 07 04:38:44 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","850","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Sat Mar 07 04:40:34 UTC 2026","passed","Sat Mar 07 04:40:35 UTC 2026","TestSignupPage","signup_page_test","",""
"","564","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Sat Mar 07 04:39:47 UTC 2026","passed","Sat Mar 07 04:39:48 UTC 2026","TestSignupPage","signup_page_test","",""
"","1918","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup","tests.ui_tests","Sat Mar 07 04:22:16 UTC 2026","passed","Sat Mar 07 04:22:17 UTC 2026","TestFooter","footer_test","",""
"","551","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Sat Mar 07 04:31:41 UTC 2026","passed","Sat Mar 07 04:31:42 UTC 2026","TestFooter","footer_test","",""
"","6188","R.4 Проверить сообщение об отправке ссылки восстановления пароля на емайл","tests.ui_tests","Sat Mar 07 04:38:58 UTC 2026","passed","Sat Mar 07 04:39:05 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","36","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Sat Mar 07 04:37:34 UTC 2026","passed","Sat Mar 07 04:37:34 UTC 2026","TestHeader","header_test","",""
"","1417","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Sat Mar 07 04:19:49 UTC 2026","passed","Sat Mar 07 04:19:50 UTC 2026","TestAPI","api_test","",""
"","635","W.11 Проверка видимости уведомлений","tests.ui_tests","Sat Mar 07 04:41:35 UTC 2026","passed","Sat Mar 07 04:41:35 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1554","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","Sat Mar 07 04:20:12 UTC 2026","passed","Sat Mar 07 04:20:14 UTC 2026","TestAPI","api_test","",""
