"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 18:18:09 GMT 2025","Sun Apr 06 18:18:09 GMT 2025","37","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка размера шрифта заголовка 'Регистрация'",""
"passed","Sun Apr 06 18:17:50 GMT 2025","Sun Apr 06 18:17:56 GMT 2025","5811","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.3, 1.3.1, 1.15 Регистрация с корректными email и паролем и с согласием на подписку",""
"passed","Sun Apr 06 18:10:00 GMT 2025","Sun Apr 06 18:10:02 GMT 2025","1369","tests.test_api","test_api","TestAPI","","","POST Создать пару токенов access и refresh",""
"passed","Sun Apr 06 18:13:31 GMT 2025","Sun Apr 06 18:13:31 GMT 2025","86","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"passed","Sun Apr 06 18:16:41 GMT 2025","Sun Apr 06 18:16:42 GMT 2025","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Одно приложениe для решения всех Ваших задач!' в футере",""
"passed","Sun Apr 06 18:17:38 GMT 2025","Sun Apr 06 18:17:43 GMT 2025","4599","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.2, 3.2.1 Восстановить пароль на корректный емайл",""
"passed","Sun Apr 06 18:14:37 GMT 2025","Sun Apr 06 18:14:37 GMT 2025","46","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Sun Apr 06 18:16:27 GMT 2025","Sun Apr 06 18:16:27 GMT 2025","50","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"skipped","Sun Apr 06 18:11:41 GMT 2025","Sun Apr 06 18:11:41 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-size-16px-\u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Sun Apr 06 18:17:08 GMT 2025","Sun Apr 06 18:17:08 GMT 2025","56","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Одно приложениe для решения всех Ваших задач!'",""
"skipped","Sun Apr 06 18:11:16 GMT 2025","Sun Apr 06 18:11:16 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/signup-chrome]",""
"passed","Sun Apr 06 18:10:28 GMT 2025","Sun Apr 06 18:10:30 GMT 2025","1616","tests.test_api","test_api","TestAPI","","","GET Получить список всех пользователей для поиска",""
"skipped","Sun Apr 06 18:11:41 GMT 2025","Sun Apr 06 18:11:41 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/signup-chrome]",""
"passed","Sun Apr 06 18:13:40 GMT 2025","Sun Apr 06 18:13:40 GMT 2025","111","tests.test_header","test_header","TestHeader","","","1.2 Проверка перехода на страницу 'https://pulsewave.ru/auth/signup' по кнопке 'Регистрация'",""
"passed","Sun Apr 06 18:19:49 GMT 2025","Sun Apr 06 18:19:50 GMT 2025","1280","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W9. Проверка возможности изменить цвет переключателя 'Непрочитанные'",""
"passed","Sun Apr 06 18:18:06 GMT 2025","Sun Apr 06 18:18:06 GMT 2025","41","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.16 Проверка текста заголовка 'Регистрация'",""
"passed","Sun Apr 06 18:15:11 GMT 2025","Sun Apr 06 18:15:13 GMT 2025","1917","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с корректными данными",""
"skipped","Sun Apr 06 18:11:41 GMT 2025","Sun Apr 06 18:11:41 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[color-rgba(16, 16, 18, 1)-\u0446\u0432\u0435\u0442\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Sun Apr 06 18:18:12 GMT 2025","Sun Apr 06 18:18:12 GMT 2025","52","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.17-1.19 Проверка цвета шрифта заголовка 'Регистрация'",""
"passed","Sun Apr 06 18:17:46 GMT 2025","Sun Apr 06 18:17:47 GMT 2025","1233","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.3 Восстановить пароль на некорректный емайл",""
"passed","Sun Apr 06 18:11:19 GMT 2025","Sun Apr 06 18:11:19 GMT 2025","118","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"passed","Sun Apr 06 18:15:16 GMT 2025","Sun Apr 06 18:15:17 GMT 2025","1332","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с некорректным паролем",""
