"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 08 18:26:53 GMT 2025","Fri Aug 08 18:26:53 GMT 2025","9","tests.ui_tests","footer_test","TestFooter","","","Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере",""
"passed","Fri Aug 08 18:11:33 GMT 2025","Fri Aug 08 18:11:34 GMT 2025","1385","tests.api_tests","api_test","TestAPI","","","2.1 POST Создать пользователя с корректными данными",""
"passed","Fri Aug 08 18:37:49 GMT 2025","Fri Aug 08 18:37:52 GMT 2025","2359","tests.ui_tests","login_page_test","TestLoginPage","","","Авторизация с корректными данными",""
"passed","Fri Aug 08 18:32:24 GMT 2025","Fri Aug 08 18:32:25 GMT 2025","591","tests.ui_tests","header_test","TestHeader","","","1.2 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'",""
"passed","Fri Aug 08 18:14:37 GMT 2025","Fri Aug 08 18:14:41 GMT 2025","3642","tests.ui_tests","footer_test","TestFooter","","","1.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/signup",""
"skipped","Fri Aug 08 18:35:14 GMT 2025","Fri Aug 08 18:36:14 GMT 2025","60500","tests.ui_tests","header_test","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'",""
"passed","Fri Aug 08 18:22:00 GMT 2025","Fri Aug 08 18:22:00 GMT 2025","40","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Aug 08 18:11:34 GMT 2025","Fri Aug 08 18:11:38 GMT 2025","4385","tests.api_tests","api_test","TestAPI","","","2.2 POST Активация пользователя с корректными данными",""
"passed","Fri Aug 08 18:25:43 GMT 2025","Fri Aug 08 18:25:43 GMT 2025","37","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Aug 08 18:28:08 GMT 2025","Fri Aug 08 18:28:08 GMT 2025","51","tests.ui_tests","footer_test","TestFooter","","","Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере",""
"passed","Fri Aug 08 18:12:46 GMT 2025","Fri Aug 08 18:12:57 GMT 2025","10127","tests.api_tests","api_test","TestAPI","","","POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}",""
"skipped","Fri Aug 08 18:32:51 GMT 2025","Fri Aug 08 18:32:51 GMT 2025","38","tests.ui_tests","header_test","TestHeader","","","Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup",""
"passed","Fri Aug 08 18:24:23 GMT 2025","Fri Aug 08 18:24:23 GMT 2025","52","tests.ui_tests","footer_test","TestFooter","","","Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Fri Aug 08 18:40:41 GMT 2025","Fri Aug 08 18:40:41 GMT 2025","300","tests.ui_tests","signup_page_test","TestSignupPage","","","1.31-1.34 Регистрация с корректным email и слабым паролем и подтверждением пароля",""
"passed","Fri Aug 08 18:12:13 GMT 2025","Fri Aug 08 18:12:26 GMT 2025","13592","tests.api_tests","api_test","TestAPI","","","POST Подтверждение приглашения в РП",""
"passed","Fri Aug 08 18:26:50 GMT 2025","Fri Aug 08 18:26:50 GMT 2025","10","tests.ui_tests","footer_test","TestFooter","","","Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере",""
"passed","Fri Aug 08 18:11:44 GMT 2025","Fri Aug 08 18:11:53 GMT 2025","9073","tests.api_tests","api_test","TestAPI","","","POST Повторная отправка ссылки с приглашением пользователя",""
"passed","Fri Aug 08 18:22:07 GMT 2025","Fri Aug 08 18:22:07 GMT 2025","41","tests.ui_tests","footer_test","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
