"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2001","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Wed May 13 06:41:26 UTC 2026","passed","Wed May 13 06:41:28 UTC 2026","TestHeader","header_test","",""
"","42","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Wed May 13 06:45:25 UTC 2026","passed","Wed May 13 06:45:25 UTC 2026","TestSignupPage","signup_page_test","",""
"","43","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed May 13 06:35:14 UTC 2026","passed","Wed May 13 06:35:14 UTC 2026","TestFooter","footer_test","",""
"","10","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","Wed May 13 06:38:44 UTC 2026","passed","Wed May 13 06:38:44 UTC 2026","TestFooter","footer_test","",""
"","9554","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Wed May 13 06:44:57 UTC 2026","passed","Wed May 13 06:45:06 UTC 2026","TestSignupPage","signup_page_test","",""
"","38","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Wed May 13 06:42:35 UTC 2026","passed","Wed May 13 06:42:35 UTC 2026","TestHeader","header_test","",""
"","575","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Wed May 13 06:41:17 UTC 2026","passed","Wed May 13 06:41:18 UTC 2026","TestFooter","footer_test","",""
"","69","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Wed May 13 06:40:05 UTC 2026","passed","Wed May 13 06:40:05 UTC 2026","TestFooter","footer_test","",""
"","35","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Wed May 13 06:41:41 UTC 2026","passed","Wed May 13 06:41:41 UTC 2026","TestHeader","header_test","",""
"","47","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed May 13 06:34:02 UTC 2026","passed","Wed May 13 06:34:02 UTC 2026","TestFooter","footer_test","",""
"","1951","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","Wed May 13 06:25:05 UTC 2026","passed","Wed May 13 06:25:07 UTC 2026","TestAPI","api_test","",""
"","51","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Wed May 13 06:27:46 UTC 2026","passed","Wed May 13 06:27:46 UTC 2026","TestFooter","footer_test","",""
"","50","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Wed May 13 06:35:08 UTC 2026","passed","Wed May 13 06:35:08 UTC 2026","TestFooter","footer_test","",""
"","1537","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Wed May 13 06:24:39 UTC 2026","passed","Wed May 13 06:24:41 UTC 2026","TestAPI","api_test","",""
"","47","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Wed May 13 06:33:59 UTC 2026","passed","Wed May 13 06:33:59 UTC 2026","TestFooter","footer_test","",""
"","2335","L.4 Авторизация с корректными данными","tests.ui_tests","Wed May 13 06:43:39 UTC 2026","passed","Wed May 13 06:43:41 UTC 2026","TestLoginPage","login_page_test","",""
"","366","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Wed May 13 06:46:29 UTC 2026","passed","Wed May 13 06:46:30 UTC 2026","TestSignupPage","signup_page_test","",""
"","47","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Wed May 13 06:27:57 UTC 2026","passed","Wed May 13 06:27:57 UTC 2026","TestFooter","footer_test","",""
