"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 18:20:16 GMT 2025","Tue Aug 12 18:20:16 GMT 2025","40","tests.ui_tests","footer_test","TestFooter","","","1.4 Проверка года © PulseWave, 2025 в футере",""
"passed","Tue Aug 12 18:42:22 GMT 2025","Tue Aug 12 18:42:22 GMT 2025","3","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W1. Проверка перехода в рабочее пространство авторизованного пользователя",""
"passed","Tue Aug 12 18:43:19 GMT 2025","Tue Aug 12 18:43:19 GMT 2025","161","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W10. Проверка цвета переключателя 'Непрочитанные'",""
"passed","Tue Aug 12 18:15:08 GMT 2025","Tue Aug 12 18:15:09 GMT 2025","1824","tests.api_tests","api_test","TestAPI","","","DELETE Удалить авторизованного пользователя",""
"passed","Tue Aug 12 18:38:00 GMT 2025","Tue Aug 12 18:38:00 GMT 2025","37","tests.ui_tests","header_test","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='",""
"passed","Tue Aug 12 18:17:57 GMT 2025","Tue Aug 12 18:17:57 GMT 2025","37","tests.ui_tests","footer_test","TestFooter","","","1.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=",""
"passed","Tue Aug 12 18:42:52 GMT 2025","Tue Aug 12 18:42:54 GMT 2025","1522","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W6. Проверка перехода в Рабочие пространства по ссылке На главную",""
"passed","Tue Aug 12 18:41:53 GMT 2025","Tue Aug 12 18:41:55 GMT 2025","2281","tests.ui_tests","signup_page_test","TestSignupPage","","","1.25 Регистрация с корректным email и подтверждением пароля и пустым паролем",""
"skipped","Tue Aug 12 18:42:05 GMT 2025","Tue Aug 12 18:42:05 GMT 2025","0","tests.ui_tests","signup_page_test","TestSignupPage","","","1.28 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'",""
"passed","Tue Aug 12 18:20:20 GMT 2025","Tue Aug 12 18:20:20 GMT 2025","38","tests.ui_tests","footer_test","TestFooter","","","1.4 Проверка года © PulseWave, 2025 в футере",""
"passed","Tue Aug 12 18:25:14 GMT 2025","Tue Aug 12 18:25:14 GMT 2025","35","tests.ui_tests","footer_test","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Tue Aug 12 18:43:24 GMT 2025","Tue Aug 12 18:43:26 GMT 2025","1285","tests.ui_tests","workspace_page_test","TestWorkspacePage","","","W11. Проверка видимости уведомлений",""
"passed","Tue Aug 12 18:40:26 GMT 2025","Tue Aug 12 18:40:30 GMT 2025","3559","tests.ui_tests","password_recovery_test","TestPasswordRecoveryPage","","","Проверить сообщение об отправке ссылки восстановления пароля на емайл",""
"passed","Tue Aug 12 18:39:44 GMT 2025","Tue Aug 12 18:39:45 GMT 2025","1298","tests.ui_tests","login_page_test","TestLoginPage","","","Авторизация с некорректным емайл",""
"passed","Tue Aug 12 18:28:45 GMT 2025","Tue Aug 12 18:28:45 GMT 2025","9","tests.ui_tests","footer_test","TestFooter","","","Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере",""
"passed","Tue Aug 12 18:14:01 GMT 2025","Tue Aug 12 18:14:05 GMT 2025","3490","tests.api_tests","api_test","TestAPI","","","DELETE Удалить РП",""
"passed","Tue Aug 12 18:13:42 GMT 2025","Tue Aug 12 18:13:50 GMT 2025","7967","tests.api_tests","api_test","TestAPI","","","POST Повторная отправка ссылки с приглашением пользователя",""
"passed","Tue Aug 12 18:41:01 GMT 2025","Tue Aug 12 18:41:01 GMT 2025","329","tests.ui_tests","signup_page_test","TestSignupPage","","","1.6 Регистрация с корректным email и не совпадающими паролем и подтверждением пароля",""
