"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 03 18:19:18 GMT 2025","Sat May 03 18:19:18 GMT 2025","41","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка текста заголовка 'Восстановление пароля'",""
"passed","Sat May 03 18:17:28 GMT 2025","Sat May 03 18:17:28 GMT 2025","52","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'PULSEWAVE'",""
"passed","Sat May 03 18:15:20 GMT 2025","Sat May 03 18:15:20 GMT 2025","49","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/signup",""
"passed","Sat May 03 18:12:48 GMT 2025","Sat May 03 18:12:48 GMT 2025","48","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat May 03 18:11:51 GMT 2025","Sat May 03 18:11:51 GMT 2025","76","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
"skipped","Sat May 03 18:12:18 GMT 2025","Sat May 03 18:12:18 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-family-Mulish, sans-serif-\u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/password?email=-chrome]",""
"passed","Sat May 03 18:12:25 GMT 2025","Sat May 03 18:12:25 GMT 2025","48","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Sat May 03 18:10:33 GMT 2025","Sat May 03 18:10:37 GMT 2025","3312","tests.test_api","test_api","TestAPI","","","PATCH Частично обновить данные РП (на данный момент только имя)",""
"passed","Sat May 03 18:22:15 GMT 2025","Sat May 03 18:22:15 GMT 2025","549","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W7. Проверка видимости заголовка 'Ваши рабочие пространства'",""
"passed","Sat May 03 18:21:03 GMT 2025","Sat May 03 18:21:05 GMT 2025","2301","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.24 Регистрация с корректным email и паролем и пустым подтверждением пароля",""
"passed","Sat May 03 18:11:01 GMT 2025","Sat May 03 18:11:05 GMT 2025","3915","tests.test_api","test_api","TestAPI","","","POST Подтверждение смены почты пользователя. Токен получить из ссылки auth/change_email/{token}.",""
"passed","Sat May 03 18:11:16 GMT 2025","Sat May 03 18:11:17 GMT 2025","673","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без пароля",""
"passed","Sat May 03 18:13:33 GMT 2025","Sat May 03 18:13:33 GMT 2025","38","tests.test_footer","test_footer","TestFooter","","","Проверка цвета шрифта надписи '© PulseWave, 2023-2025' в футере",""
"passed","Sat May 03 18:19:11 GMT 2025","Sat May 03 18:19:11 GMT 2025","39","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Одно приложениe для решения всех Ваших задач!'",""
"passed","Sat May 03 18:14:58 GMT 2025","Sat May 03 18:14:58 GMT 2025","47","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/signup",""
"passed","Sat May 03 18:16:01 GMT 2025","Sat May 03 18:16:01 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Sat May 03 18:16:20 GMT 2025","Sat May 03 18:16:20 GMT 2025","38","tests.test_header","test_header","TestHeader","","","Проверка цвета кнопки 'Регистрация в хедере https://pulsewave.ru/auth/password?email='",""
"passed","Sat May 03 18:10:24 GMT 2025","Sat May 03 18:10:27 GMT 2025","2704","tests.test_api","test_api","TestAPI","","","POST Удаление приглашенного пользователей из РП","Удаление как из участников так и из приглашенных"
"passed","Sat May 03 18:14:11 GMT 2025","Sat May 03 18:14:11 GMT 2025","43","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Войти'",""
"passed","Sat May 03 18:16:58 GMT 2025","Sat May 03 18:16:59 GMT 2025","1307","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с некорректным емайл",""
"passed","Sat May 03 18:17:43 GMT 2025","Sat May 03 18:17:43 GMT 2025","37","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта кнопки 'Зарегистрироваться'",""
"passed","Sat May 03 18:15:01 GMT 2025","Sat May 03 18:15:02 GMT 2025","39","tests.test_header","test_header","TestHeader","","","Проверка размера шрифта кнопки 'Войти' в хедере https://pulsewave.ru/auth/password?email=",""
"skipped","Sat May 03 18:11:47 GMT 2025","Sat May 03 18:11:47 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/-chrome]",""
"passed","Sat May 03 18:15:16 GMT 2025","Sat May 03 18:15:16 GMT 2025","37","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Войти' в хедере https://pulsewave.ru/",""
"passed","Sat May 03 18:19:22 GMT 2025","Sat May 03 18:19:22 GMT 2025","35","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка размера шрифта заголовка 'Восстановление пароля'",""
"skipped","Sat May 03 18:12:18 GMT 2025","Sat May 03 18:12:18 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_css_property_footer_license[font-size-16px-\u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0448\u0440\u0438\u0444\u0442\u0430-https://pulsewave.ru/auth/login-chrome]",""
