"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Fri Feb 13 05:07:06 UTC 2026","passed","Fri Feb 13 05:07:06 UTC 2026","TestFooter","footer_test","",""
"","44","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Feb 13 05:03:20 UTC 2026","passed","Fri Feb 13 05:03:20 UTC 2026","TestFooter","footer_test","",""
"","28","H.8 Проверка цвета шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Feb 13 05:09:47 UTC 2026","passed","Fri Feb 13 05:09:47 UTC 2026","TestHeader","header_test","",""
"","27","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Feb 13 05:09:40 UTC 2026","passed","Fri Feb 13 05:09:40 UTC 2026","TestHeader","header_test","",""
"","768","A.27 POST Регистрация пользователя без пароля","tests.api_tests","Fri Feb 13 04:51:45 UTC 2026","passed","Fri Feb 13 04:51:46 UTC 2026","TestAPI","api_test","",""
"","127","M.4 Проверка текста кнопки 'Бесплатная регистрация' на лендинге","tests.ui_tests","Fri Feb 13 05:10:19 UTC 2026","passed","Fri Feb 13 05:10:19 UTC 2026","TestLendingPage","lending_test","",""
"","42","L.2 Проверка шрифта заголовка 'Войти'","tests.ui_tests","Fri Feb 13 05:10:34 UTC 2026","passed","Fri Feb 13 05:10:34 UTC 2026","TestLoginPage","login_page_test","",""
"","64","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/login' в футере","tests.ui_tests","Fri Feb 13 05:08:12 UTC 2026","passed","Fri Feb 13 05:08:12 UTC 2026","TestFooter","footer_test","",""
"","1837","A.9 GET Получить список всех Рабочих пространств авторизованного пользователя","tests.api_tests","Fri Feb 13 04:50:49 UTC 2026","passed","Fri Feb 13 04:50:51 UTC 2026","TestAPI","api_test","",""
"","64","F.6 Проверка размера шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Feb 13 05:01:54 UTC 2026","passed","Fri Feb 13 05:01:54 UTC 2026","TestFooter","footer_test","",""
"","1159","W.11 Проверка видимости уведомлений","tests.ui_tests","Fri Feb 13 05:15:16 UTC 2026","passed","Fri Feb 13 05:15:17 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","56","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Feb 13 04:59:24 UTC 2026","passed","Fri Feb 13 04:59:24 UTC 2026","TestFooter","footer_test","",""
"","167","W.10 Проверка цвета переключателя 'Непрочитанные'","tests.ui_tests","Fri Feb 13 05:15:09 UTC 2026","passed","Fri Feb 13 05:15:09 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","43","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Fri Feb 13 05:12:53 UTC 2026","passed","Fri Feb 13 05:12:54 UTC 2026","TestSignupPage","signup_page_test","",""
"","355","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Feb 13 05:13:55 UTC 2026","passed","Fri Feb 13 05:13:55 UTC 2026","TestSignupPage","signup_page_test","",""
"","89","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Fri Feb 13 04:55:53 UTC 2026","passed","Fri Feb 13 04:55:53 UTC 2026","TestFooter","footer_test","",""
"","37","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Fri Feb 13 05:08:52 UTC 2026","passed","Fri Feb 13 05:08:52 UTC 2026","TestHeader","header_test","",""
"","3665","A.12 DELETE Удалить РП","tests.api_tests","Fri Feb 13 04:50:58 UTC 2026","passed","Fri Feb 13 04:51:02 UTC 2026","TestAPI","api_test","",""
"","26","H.8 Проверка шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Fri Feb 13 05:09:55 UTC 2026","passed","Fri Feb 13 05:09:55 UTC 2026","TestHeader","header_test","",""
"","1745","A.18 POST Обновить JWT refresh token авторизованного пользователя","tests.api_tests","Fri Feb 13 04:51:19 UTC 2026","passed","Fri Feb 13 04:51:21 UTC 2026","TestAPI","api_test","",""
"","2250","L.8 Авторизация с пустым паролем","tests.ui_tests","Fri Feb 13 05:11:08 UTC 2026","passed","Fri Feb 13 05:11:10 UTC 2026","TestLoginPage","login_page_test","",""
"","533","H.4 Проверка текста кнопки 'Регистрация'","tests.ui_tests","Fri Feb 13 05:08:48 UTC 2026","passed","Fri Feb 13 05:08:48 UTC 2026","TestHeader","header_test","",""
"","555","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Fri Feb 13 04:59:27 UTC 2026","passed","Fri Feb 13 04:59:28 UTC 2026","TestFooter","footer_test","",""
"","569","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Fri Feb 13 05:07:02 UTC 2026","passed","Fri Feb 13 05:07:02 UTC 2026","TestFooter","footer_test","",""
"","547","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Feb 13 04:54:34 UTC 2026","passed","Fri Feb 13 04:54:35 UTC 2026","TestFooter","footer_test","",""
"","2964","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Feb 13 04:53:21 UTC 2026","passed","Fri Feb 13 04:53:24 UTC 2026","TestFooter","footer_test","",""
"","2082","R.3  Проверка некликабельности кнопки 'Продолжить'","tests.ui_tests","Fri Feb 13 05:11:36 UTC 2026","passed","Fri Feb 13 05:11:38 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","550","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Feb 13 05:04:32 UTC 2026","passed","Fri Feb 13 05:04:32 UTC 2026","TestFooter","footer_test","",""
"","828","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Feb 13 05:13:58 UTC 2026","passed","Fri Feb 13 05:13:59 UTC 2026","TestSignupPage","signup_page_test","",""
"","547","S.5 Проверка шрифта заголовка 'Регистрация'","tests.ui_tests","Fri Feb 13 05:12:57 UTC 2026","passed","Fri Feb 13 05:12:57 UTC 2026","TestSignupPage","signup_page_test","",""
"","572","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Fri Feb 13 05:08:15 UTC 2026","passed","Fri Feb 13 05:08:16 UTC 2026","TestFooter","footer_test","",""
"","2302","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","Fri Feb 13 05:13:35 UTC 2026","passed","Fri Feb 13 05:13:38 UTC 2026","TestSignupPage","signup_page_test","",""
"Удаление как из участников так и из приглашенных","3571","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Fri Feb 13 04:50:43 UTC 2026","passed","Fri Feb 13 04:50:47 UTC 2026","TestAPI","api_test","",""
"","15329","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Fri Feb 13 05:12:18 UTC 2026","passed","Fri Feb 13 05:12:34 UTC 2026","TestSignupPage","signup_page_test","",""
"","523","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Fri Feb 13 05:05:46 UTC 2026","passed","Fri Feb 13 05:05:47 UTC 2026","TestFooter","footer_test","",""
"","40","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Feb 13 05:03:17 UTC 2026","passed","Fri Feb 13 05:03:17 UTC 2026","TestFooter","footer_test","",""
"","572","S.12 Окно регистрации сообщение 'Я согласен получать новости и обновления PulseWave'","tests.ui_tests","Fri Feb 13 05:13:47 UTC 2026","passed","Fri Feb 13 05:13:47 UTC 2026","TestSignupPage","signup_page_test","",""
"","2015","W.6 Проверка перехода в Рабочие пространства по ссылке На главную","tests.ui_tests","Fri Feb 13 05:14:40 UTC 2026","passed","Fri Feb 13 05:14:42 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1098","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Fri Feb 13 05:09:07 UTC 2026","passed","Fri Feb 13 05:09:08 UTC 2026","TestHeader","header_test","",""
"","4537","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","Fri Feb 13 04:51:31 UTC 2026","passed","Fri Feb 13 04:51:36 UTC 2026","TestAPI","api_test","",""
"","105","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Fri Feb 13 04:55:41 UTC 2026","passed","Fri Feb 13 04:55:42 UTC 2026","TestFooter","footer_test","",""
"","40","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","Fri Feb 13 05:04:27 UTC 2026","passed","Fri Feb 13 05:04:27 UTC 2026","TestFooter","footer_test","",""
"","536","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Fri Feb 13 05:09:43 UTC 2026","passed","Fri Feb 13 05:09:44 UTC 2026","TestHeader","header_test","",""
"","2075","Проверка доступности https://pulsewave.ru/","tests.api_tests","Fri Feb 13 04:52:00 UTC 2026","passed","Fri Feb 13 04:52:02 UTC 2026","TestAvailability","availability_test","",""
"","530","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Fri Feb 13 05:09:33 UTC 2026","passed","Fri Feb 13 05:09:34 UTC 2026","TestHeader","header_test","",""
"","1111","A.1 GET Проверка доступности API","tests.api_tests","Fri Feb 13 04:50:12 UTC 2026","passed","Fri Feb 13 04:50:13 UTC 2026","TestAPI","api_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1821","A.14 POST Создать доску без указания РП","tests.api_tests","Fri Feb 13 04:51:10 UTC 2026","passed","Fri Feb 13 04:51:12 UTC 2026","TestAPI","api_test","",""
"","817","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Fri Feb 13 05:13:51 UTC 2026","passed","Fri Feb 13 05:13:52 UTC 2026","TestSignupPage","signup_page_test","",""
"","8274","A.3 POST Активация пользователя с корректными данными","tests.api_tests","Fri Feb 13 04:50:14 UTC 2026","passed","Fri Feb 13 04:50:23 UTC 2026","TestAPI","api_test","",""
"","0","S.13 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности'","tests.ui_tests","Fri Feb 13 05:13:48 UTC 2026","skipped","Fri Feb 13 05:13:48 UTC 2026","TestSignupPage","signup_page_test","",""
"","47","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://pulsewave.ru/","tests.ui_tests","Fri Feb 13 04:54:27 UTC 2026","passed","Fri Feb 13 04:54:27 UTC 2026","TestFooter","footer_test","",""
"","2026","W.5 Проверка что авторизованный пользователь может выйти из аккаунта","tests.ui_tests","Fri Feb 13 05:14:31 UTC 2026","passed","Fri Feb 13 05:14:33 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","3748","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","Fri Feb 13 05:10:07 UTC 2026","passed","Fri Feb 13 05:10:11 UTC 2026","TestLendingPage","lending_test","",""
"","535","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Fri Feb 13 05:09:29 UTC 2026","passed","Fri Feb 13 05:09:30 UTC 2026","TestHeader","header_test","",""
"","41","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Fri Feb 13 05:11:24 UTC 2026","passed","Fri Feb 13 05:11:24 UTC 2026","TestPasswordRecoveryPage","password_recovery_test","",""
"","45","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","Fri Feb 13 04:57:00 UTC 2026","passed","Fri Feb 13 04:57:00 UTC 2026","TestFooter","footer_test","",""
"","43","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","Fri Feb 13 04:54:31 UTC 2026","passed","Fri Feb 13 04:54:31 UTC 2026","TestFooter","footer_test","",""
"","113","W.13 Проверка видимости выпадающего меню Рабочие пространства","tests.ui_tests","Fri Feb 13 05:15:31 UTC 2026","passed","Fri Feb 13 05:15:31 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","1093","H.5 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/login' по кнопке 'Войти'","tests.ui_tests","Fri Feb 13 05:08:55 UTC 2026","passed","Fri Feb 13 05:08:56 UTC 2026","TestHeader","header_test","",""
