"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 27 02:41:12 GMT 2024","Sat Jul 27 02:41:12 GMT 2024","3","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","Проверка что авторизованный пользователь попадает в Рабочие пространства",""
"passed","Sat Jul 27 02:36:15 GMT 2024","Sat Jul 27 02:36:15 GMT 2024","33","tests.test_header","test_header","TestHeader","","","Проверка шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/auth/login'",""
"passed","Sat Jul 27 02:34:13 GMT 2024","Sat Jul 27 02:34:13 GMT 2024","33","tests.test_footer","test_footer","TestFooter","","","Проверка размера шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Sat Jul 27 02:34:55 GMT 2024","Sat Jul 27 02:34:55 GMT 2024","37","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Войти'",""
"passed","Sat Jul 27 02:36:56 GMT 2024","Sat Jul 27 02:36:58 GMT 2024","2184","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с пустым емайл",""
"passed","Sat Jul 27 02:29:59 GMT 2024","Sat Jul 27 02:30:05 GMT 2024","6126","tests.test_api","test_api","TestAPI","","","DELETE Удалить доску",""
"passed","Sat Jul 27 02:34:37 GMT 2024","Sat Jul 27 02:34:37 GMT 2024","36","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи '© PulseWave, 2023-2024' в футере",""
"passed","Sat Jul 27 02:37:51 GMT 2024","Sat Jul 27 02:37:51 GMT 2024","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Неограниченный функционал, понятный интерфейс и большое количество возможностей
помогут Вам улучшить рабочий процесс.' в футере",""
"passed","Sat Jul 27 02:38:02 GMT 2024","Sat Jul 27 02:38:02 GMT 2024","34","tests.test_main_page","test_main_page","TestMainPage","","","Проверка цвета шрифта элемента 'Одно приложениe для решения всех Ваших задач!' в футере",""
"passed","Sat Jul 27 02:32:50 GMT 2024","Sat Jul 27 02:32:50 GMT 2024","63","tests.test_footer","test_footer","TestFooter","","","Проверка элемента 'info@pulsewave.ru'в хедере",""
