"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 09 05:16:26 UTC 2026","passed","Thu Apr 09 05:16:26 UTC 2026","TestFooter","footer_test","",""
"","1153","W.11 Проверка видимости уведомлений","tests.ui_tests","Thu Apr 09 05:31:07 UTC 2026","passed","Thu Apr 09 05:31:08 UTC 2026","TestWorkspacePage","workspace_page_test","",""
"","711","A.27 POST Регистрация пользователя без пароля","tests.api_tests","Thu Apr 09 05:07:31 UTC 2026","passed","Thu Apr 09 05:07:31 UTC 2026","TestAPI","api_test","",""
"","46","S.5 Проверка цвета шрифта заголовка 'Регистрация'","tests.ui_tests","Thu Apr 09 05:28:43 UTC 2026","passed","Thu Apr 09 05:28:43 UTC 2026","TestSignupPage","signup_page_test","",""
"","892","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Thu Apr 09 05:07:46 UTC 2026","passed","Thu Apr 09 05:07:47 UTC 2026","TestAvailability","availability_test","",""
"","8746","A.29 DELETE Активировать и удалить авторизованного пользователя","tests.api_tests","Thu Apr 09 05:07:33 UTC 2026","passed","Thu Apr 09 05:07:42 UTC 2026","TestAPI","api_test","",""
"","71","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","Thu Apr 09 05:24:02 UTC 2026","passed","Thu Apr 09 05:24:02 UTC 2026","TestFooter","footer_test","",""
"","27","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Thu Apr 09 05:25:22 UTC 2026","passed","Thu Apr 09 05:25:22 UTC 2026","TestHeader","header_test","",""
"","35","H.8 Проверка цвета кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Thu Apr 09 05:25:55 UTC 2026","passed","Thu Apr 09 05:25:56 UTC 2026","TestHeader","header_test","",""
"","1072","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Thu Apr 09 05:15:19 UTC 2026","passed","Thu Apr 09 05:15:20 UTC 2026","TestFooter","footer_test","",""
"","587","H.6 Проверка перехода на страницу 'https://app.pulsewave.ru/auth/signup' по кнопке 'Регистрация'","tests.ui_tests","Thu Apr 09 05:24:49 UTC 2026","passed","Thu Apr 09 05:24:49 UTC 2026","TestHeader","header_test","",""
"","2920","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","Thu Apr 09 05:24:11 UTC 2026","passed","Thu Apr 09 05:24:14 UTC 2026","TestHeader","header_test","",""
