"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 17 18:13:20 GMT 2025","Fri Jan 17 18:13:20 GMT 2025","36","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Jan 17 18:14:56 GMT 2025","Fri Jan 17 18:14:56 GMT 2025","40","tests.test_header","test_header","TestHeader","","","Проверка текста кнопки 'Войти'",""
"passed","Fri Jan 17 18:19:30 GMT 2025","Fri Jan 17 18:19:31 GMT 2025","40","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта элемента 'Ваша безопасность и конфиденциальность для нас на первом месте!' в футере",""
"passed","Fri Jan 17 18:16:38 GMT 2025","Fri Jan 17 18:16:38 GMT 2025","48","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Регистрация в хедере https://pulsewave.ru/'",""
"passed","Fri Jan 17 18:14:44 GMT 2025","Fri Jan 17 18:14:44 GMT 2025","83","tests.test_header","test_header","TestHeader","","","1.13 Проверка редиректа на главную страницу при клике на логотип",""
"passed","Fri Jan 17 18:18:58 GMT 2025","Fri Jan 17 18:18:58 GMT 2025","38","tests.test_main_page","test_main_page","TestMainPage","","","Проверка размера шрифта элемента 'Удобный и понятный интерфейс!' в футере",""
"passed","Fri Jan 17 18:10:32 GMT 2025","Fri Jan 17 18:10:35 GMT 2025","2783","tests.test_api","test_api","TestAPI","","","GET Получить список всех Рабочих пространств авторизованного пользователя",""
"passed","Fri Jan 17 18:09:53 GMT 2025","Fri Jan 17 18:09:55 GMT 2025","1657","tests.test_api","test_api","TestAPI","","","2.1 POST Создать пользователя с корректными данными",""
"passed","Fri Jan 17 18:11:49 GMT 2025","Fri Jan 17 18:11:50 GMT 2025","786","tests.test_api","test_api","TestAPI","","","POST Создать пользователя с некорректными данными",""
"passed","Fri Jan 17 18:10:11 GMT 2025","Fri Jan 17 18:10:25 GMT 2025","14167","tests.test_api","test_api","TestAPI","","","POST Повторная отправка ссылки с приглашением пользователя",""
"passed","Fri Jan 17 18:17:17 GMT 2025","Fri Jan 17 18:17:17 GMT 2025","39","tests.test_login_page","test_login_page","TestLoginPage","","","Проверка текста заголовка 'Войти'",""
"passed","Fri Jan 17 18:13:33 GMT 2025","Fri Jan 17 18:13:33 GMT 2025","36","tests.test_footer","test_footer","TestFooter","","","Проверка шрифта надписи 'info@pulsewave.ru' в футере",""
"passed","Fri Jan 17 18:15:49 GMT 2025","Fri Jan 17 18:15:49 GMT 2025","48","tests.test_header","test_header","TestHeader","","","Проверка цвета шрифта кнопки 'Войти' в хедере https://pulsewave.ru/",""
"passed","Fri Jan 17 18:20:39 GMT 2025","Fri Jan 17 18:20:39 GMT 2025","37","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","Проверка цвета шрифта заголовка 'Восстановление пароля'",""
"passed","Fri Jan 17 18:15:13 GMT 2025","Fri Jan 17 18:15:13 GMT 2025","85","tests.test_header","test_header","TestHeader","","","Проверка перехода на страницу 'https://pulsewave.ru/auth/login' по кнопке 'Войти'",""
"skipped","Fri Jan 17 18:12:07 GMT 2025","Fri Jan 17 18:12:07 GMT 2025","0","tests.test_footer","test_footer","TestFooter","","","test_get_footer_link[https://pulsewave.ru/auth/signup-chrome]",""
"passed","Fri Jan 17 18:18:50 GMT 2025","Fri Jan 17 18:18:50 GMT 2025","36","tests.test_main_page","test_main_page","TestMainPage","","","Проверка шрифта кнопки 'Зарегистрироваться'",""
"passed","Fri Jan 17 18:11:35 GMT 2025","Fri Jan 17 18:11:36 GMT 2025","770","tests.test_api","test_api","TestAPI","","","POST Регистрация пользователя без пароля",""
"skipped","Fri Jan 17 18:22:50 GMT 2025","Fri Jan 17 18:22:50 GMT 2025","0","tests.test_signup_page","test_signup_page","TestSignupPage","","","1.29 Окно регистрации сообщение 'Регистрируясь, я соглашаюсь с Условиями пользования и Политикой конфиденциальности' проверка корректности перехода по ссылке 'Политикой конфиденциальности'",""
"passed","Fri Jan 17 18:21:17 GMT 2025","Fri Jan 17 18:21:18 GMT 2025","1267","tests.test_password_recovery","test_password_recovery","TestPasswordRecoveryPage","","","3.3 Восстановить пароль на некорректный емайл",""
"passed","Fri Jan 17 18:24:15 GMT 2025","Fri Jan 17 18:24:17 GMT 2025","1684","tests.test_workspace_page","test_workspace_page","TestWorkspacePage","","","W11. Проверка видимости уведомлений",""
"passed","Fri Jan 17 18:18:13 GMT 2025","Fri Jan 17 18:18:16 GMT 2025","2210","tests.test_login_page","test_login_page","TestLoginPage","","","Авторизация с пустым паролем",""
"passed","Fri Jan 17 18:20:26 GMT 2025","Fri Jan 17 18:20:26 GMT 2025","38","tests.test_main_page","test_main_page","TestMainPage","","","Проверка текста элемента 'Одно приложениe для решения всех Ваших задач!'",""
