"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1643","A.25 DELETE Удалить авторизованного пользователя","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","39","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-12","passed","2026-08-12","TestHeader","header_test","",""
"","626","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","2026-08-12","passed","2026-08-12","TestAvailability","availability_test","",""
"","8978","A.5 POST Повторная отправка ссылки с приглашением пользователя","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","3525","A.23 POST Подтверждение сброса пароля. Когда пользователь переходит по ссылке     auth/password/reset/confirm/{uid}/{token}","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","1735","H.2 Проверка редиректа на главную страницу при клике на логотип","tests.ui_tests","2026-08-12","passed","2026-08-12","TestHeader","header_test","",""
"","548","F.6 Проверка шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","891","A.7 POST Регистрация ранее зарегистрированного пользователя","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"Удаление как из участников так и из приглашенных","2541","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","578","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/signup","tests.ui_tests","2026-08-12","failed","2026-08-12","TestFooter","footer_test","",""
"","1266","W.12 Проверка прочтения уведомлений","tests.ui_tests","2026-08-12","passed","2026-08-12","TestWorkspacePage","workspace_page_test","",""
"","80","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","2026-08-12","failed","2026-08-12","TestFooter","footer_test","",""
"","85","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-12","failed","2026-08-12","TestFooter","footer_test","",""
"","15","F.7 Проверка значка LinkedIn на странице 'https://pulsewave.ru/' в футере","tests.ui_tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","44","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","2026-08-12","passed","2026-08-12","TestHeader","header_test","",""
"","37","H.7 Проверка размера шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","2026-08-12","passed","2026-08-12","TestHeader","header_test","",""
"","2062","L.4 Авторизация с корректными данными","tests.ui_tests","2026-08-12","passed","2026-08-12","TestLoginPage","login_page_test","",""
"","71","F.4 Проверка года © PulseWave, 2026 в футере","tests.ui_tests","2026-08-12","broken","2026-08-12","TestFooter","footer_test","",""
"","2810","S.10 Регистрация с корректным email и подтверждением пароля и пустым паролем","tests.ui_tests","2026-08-12","passed","2026-08-12","TestSignupPage","signup_page_test","",""
"","888","A.1 GET Проверка доступности API","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","68","F.8 Проверка кликабельности значка LinkedIn на странице 'https://app.pulsewave.ru/auth/password?email=' в футере","tests.ui_tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","49","F.6 Проверка цвета шрифта надписи '© PulseWave, 2023-2026' в футере","tests.ui_tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","40","R.2 Проверка размера шрифта заголовка 'Восстановление пароля'","tests.ui_tests","2026-08-12","passed","2026-08-12","TestPasswordRecoveryPage","password_recovery_test","",""
"","2268","M.1 Проверка редиректа с /home на страницу лендинга","tests.ui_tests","2026-08-12","passed","2026-08-12","TestLendingPage","lending_test","",""
"","955","A.2 POST Создать пользователя с корректными данными","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","14","F.7 Проверка значка LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","2026-08-12","passed","2026-08-12","TestFooter","footer_test","",""
"","85","F.2 Проверка отсутствия ссылки на Лицензионное соглашение со страницы 'https://app.pulsewave.ru/auth/login","tests.ui_tests","2026-08-12","failed","2026-08-12","TestFooter","footer_test","",""
"","1624","A.20 POST Запрос на смену почты","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
"","2564","A.15 GET Список всех пользователей доски для назначения ответственных","tests.api_tests","2026-08-12","passed","2026-08-12","TestAPI","api_test","",""
