"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","633","Проверка доступности https://app.pulsewave.ru/","tests.api_tests","Mon Dec 15 04:04:12 UTC 2025","passed","Mon Dec 15 04:04:12 UTC 2025","TestAvailability","availability_test","",""
"","25","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/login'","tests.ui_tests","Mon Dec 15 04:20:33 UTC 2025","passed","Mon Dec 15 04:20:33 UTC 2025","TestHeader","header_test","",""
"","544","F.6 Проверка шрифта надписи '© PulseWave, 2023-2025' в футере","tests.ui_tests","Mon Dec 15 04:15:58 UTC 2025","passed","Mon Dec 15 04:15:58 UTC 2025","TestFooter","footer_test","",""
"","1597","A.20 POST Запрос на смену почты","tests.api_tests","Mon Dec 15 04:03:38 UTC 2025","passed","Mon Dec 15 04:03:40 UTC 2025","TestAPI","api_test","",""
"","529","H.7 Проверка цвета кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/signup","tests.ui_tests","Mon Dec 15 04:20:28 UTC 2025","passed","Mon Dec 15 04:20:29 UTC 2025","TestHeader","header_test","",""
"","635","W.11 Проверка видимости уведомлений","tests.ui_tests","Mon Dec 15 04:24:42 UTC 2025","passed","Mon Dec 15 04:24:43 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","3326","A.10 GET Информация о конкретном рабочем пространстве","tests.api_tests","Mon Dec 15 04:03:12 UTC 2025","passed","Mon Dec 15 04:03:15 UTC 2025","TestAPI","api_test","",""
"","511","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon Dec 15 04:04:07 UTC 2025","passed","Mon Dec 15 04:04:07 UTC 2025","TestAPI","api_test","",""
"","53","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Mon Dec 15 04:08:50 UTC 2025","passed","Mon Dec 15 04:08:50 UTC 2025","TestFooter","footer_test","",""
"","54","F.5 Проверка размера шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 15 04:10:01 UTC 2025","passed","Mon Dec 15 04:10:01 UTC 2025","TestFooter","footer_test","",""
"","532","H.3 Проверка текста кнопки 'Войти'","tests.ui_tests","Mon Dec 15 04:19:47 UTC 2025","passed","Mon Dec 15 04:19:48 UTC 2025","TestHeader","header_test","",""
"","48","R.2 Проверка цвета шрифта заголовка 'Восстановление пароля'","tests.ui_tests","Mon Dec 15 04:21:49 UTC 2025","passed","Mon Dec 15 04:21:49 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","567","F.9 Проверка перехода в LinkedIn на странице 'https://app.pulsewave.ru/auth/signup' в футере","tests.ui_tests","Mon Dec 15 04:19:29 UTC 2025","passed","Mon Dec 15 04:19:29 UTC 2025","TestFooter","footer_test","",""
"","614","L.3 Проверка редиректа на страницу восстановления пароля при клике на ссылку 'Забыли пароль?'","tests.ui_tests","Mon Dec 15 04:21:11 UTC 2025","passed","Mon Dec 15 04:21:11 UTC 2025","TestLoginPage","login_page_test","",""
"","37","W.7 Проверка видимости заголовка 'Ваши рабочие пространства'","tests.ui_tests","Mon Dec 15 04:24:22 UTC 2025","passed","Mon Dec 15 04:24:22 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"","516","A.30 POST Создать пользователя с некорректными данными","tests.api_tests","Mon Dec 15 04:04:07 UTC 2025","passed","Mon Dec 15 04:04:08 UTC 2025","TestAPI","api_test","",""
"","824","S.16 Регистрация с корректным email и слабым паролем и подтверждением пароля","tests.ui_tests","Mon Dec 15 04:23:40 UTC 2025","passed","Mon Dec 15 04:23:41 UTC 2025","TestSignupPage","signup_page_test","",""
"","553","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 15 04:11:16 UTC 2025","passed","Mon Dec 15 04:11:16 UTC 2025","TestFooter","footer_test","",""
"","8213","R.5 Восстановить пароль на корректный емайл","tests.ui_tests","Mon Dec 15 04:22:03 UTC 2025","passed","Mon Dec 15 04:22:11 UTC 2025","TestPasswordRecoveryPage","password_recovery_test","",""
"","2013","F.1 Проверка попапа о принятии файлов cookie на странице https://app.pulsewave.ru/auth/login","tests.ui_tests","Mon Dec 15 04:05:22 UTC 2025","passed","Mon Dec 15 04:05:24 UTC 2025","TestFooter","footer_test","",""
"","547","F.4 Проверка года © PulseWave, 2025 в футере","tests.ui_tests","Mon Dec 15 04:08:58 UTC 2025","passed","Mon Dec 15 04:08:58 UTC 2025","TestFooter","footer_test","",""
"","507","A.26 POST Регистрация пользователя без электронной почты","tests.api_tests","Mon Dec 15 04:04:00 UTC 2025","passed","Mon Dec 15 04:04:01 UTC 2025","TestAPI","api_test","",""
"","1255","W.12 Проверка прочтения уведомлений","tests.ui_tests","Mon Dec 15 04:24:48 UTC 2025","passed","Mon Dec 15 04:24:49 UTC 2025","TestWorkspacePage","workspace_page_test","",""
"Создание доски без указания РП, будет создано дефолтное РП для этой доски","1480","A.14 POST Создать доску без указания РП","tests.api_tests","Mon Dec 15 04:03:28 UTC 2025","passed","Mon Dec 15 04:03:30 UTC 2025","TestAPI","api_test","",""
"","1336","A.17 GET Получить список всех пользователей для поиска","tests.api_tests","Mon Dec 15 04:03:34 UTC 2025","passed","Mon Dec 15 04:03:36 UTC 2025","TestAPI","api_test","",""
"","53","F.5 Проверка шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 15 04:12:21 UTC 2025","passed","Mon Dec 15 04:12:21 UTC 2025","TestFooter","footer_test","",""
"","1416","A.16 POST Создать Рабочее пространство","tests.api_tests","Mon Dec 15 04:03:33 UTC 2025","passed","Mon Dec 15 04:03:34 UTC 2025","TestAPI","api_test","",""
"","20045","S.1 Регистрация с корректными email и паролем и с согласием на подписку","tests.ui_tests","Mon Dec 15 04:22:18 UTC 2025","passed","Mon Dec 15 04:22:38 UTC 2025","TestSignupPage","signup_page_test","",""
"","33","H.7 Проверка шрифта кнопки 'Войти' в хедере https://app.pulsewave.ru/auth/password?email=","tests.ui_tests","Mon Dec 15 04:20:26 UTC 2025","passed","Mon Dec 15 04:20:26 UTC 2025","TestHeader","header_test","",""
"","38","H.8 Проверка размера шрифта кнопки 'Регистрация в хедере https://app.pulsewave.ru/auth/password?email='","tests.ui_tests","Mon Dec 15 04:20:36 UTC 2025","passed","Mon Dec 15 04:20:36 UTC 2025","TestHeader","header_test","",""
"","94","F.3 Проверка элемента 'info@pulsewave.ru'в хедере","tests.ui_tests","Mon Dec 15 04:07:48 UTC 2025","passed","Mon Dec 15 04:07:48 UTC 2025","TestFooter","footer_test","",""
"Удаление как из участников так и из приглашенных","1920","A.6 POST Удаление приглашенного пользователей из РП","tests.api_tests","Mon Dec 15 04:03:07 UTC 2025","passed","Mon Dec 15 04:03:09 UTC 2025","TestAPI","api_test","",""
"","1849","S.3 Регистрация с уже зарегистрированным email и корректными паролем и подтверждением пароля","tests.ui_tests","Mon Dec 15 04:22:44 UTC 2025","passed","Mon Dec 15 04:22:46 UTC 2025","TestSignupPage","signup_page_test","",""
"","67","F.5 Проверка цвета шрифта надписи 'info@pulsewave.ru' в футере","tests.ui_tests","Mon Dec 15 04:11:13 UTC 2025","passed","Mon Dec 15 04:11:13 UTC 2025","TestFooter","footer_test","",""
